reaction_id,reaction_group_id,record_class,is_control,control_type,plate,block,row,col,source_file,source_well,Sample Name,Data File,aryl_halide_number,aryl_halide,aryl_halide_smiles,catalyst_system,ligand,ligand_smiles,base,base_smiles,additive_number,additive,additive_smiles,yield_percent,yield_observed,zero_yield,product,internal_standard,corr_factor
AHNEMAN_BH_P2_R21_C35,AHNEMAN_BH_ARYL_03,main_matrix,False,,2,4.0,21,35,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,11:E,2017-Jan26-1536-CN-Plate4-165.Raw,2017-jan26-1536-cn-plate4-165.raw,3.0,1-iodo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(I)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,9.0,ethyl-isoxazole-3-carboxylate,CCOC(=O)c1ccon1,48.69500261,True,False,111486.5666,17898.46452,1.042356705
AHNEMAN_BH_P2_R21_C36,AHNEMAN_BH_ARYL_04,main_matrix,False,,2,4.0,21,36,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,12:E,2017-Jan26-1536-CN-Plate4-181.Raw,2017-jan26-1536-cn-plate4-181.raw,4.0,1-chloro-4-methoxybenzene,COc1ccc(Cl)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,9.0,ethyl-isoxazole-3-carboxylate,CCOC(=O)c1ccon1,0.723968187,True,False,1727.16731,16974.49857,0.948682226
AHNEMAN_BH_P2_R21_C37,AHNEMAN_BH_ARYL_05,main_matrix,False,,2,4.0,21,37,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,13:E,2017-Jan26-1536-CN-Plate4-197.Raw,2017-jan26-1536-cn-plate4-197.raw,5.0,1-bromo-4-methoxybenzene,COc1ccc(Br)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,9.0,ethyl-isoxazole-3-carboxylate,CCOC(=O)c1ccon1,51.38895599,True,False,129390.8853,17914.96306,0.948682226
AHNEMAN_BH_P2_R21_C38,AHNEMAN_BH_ARYL_06,main_matrix,False,,2,4.0,21,38,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,14:E,2017-Jan26-1536-CN-Plate4-213.Raw,2017-jan26-1536-cn-plate4-213.raw,6.0,1-iodo-4-methoxybenzene,COc1ccc(I)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,9.0,ethyl-isoxazole-3-carboxylate,CCOC(=O)c1ccon1,56.62080434,True,False,136218.8132,17117.60833,0.948682226
AHNEMAN_BH_P2_R21_C39,AHNEMAN_BH_ARYL_07,main_matrix,False,,2,4.0,21,39,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,15:E,2017-Jan26-1536-CN-Plate4-229.Raw,2017-jan26-1536-cn-plate4-229.raw,7.0,1-chloro-4-ethylbenzene,CCc1ccc(Cl)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,9.0,ethyl-isoxazole-3-carboxylate,CCOC(=O)c1ccon1,2.853941347,True,False,5545.57466,19492.63677,1.337543187
AHNEMAN_BH_P2_R21_C40,AHNEMAN_BH_ARYL_08,main_matrix,False,,2,4.0,21,40,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,16:E,2017-Jan26-1536-CN-Plate4-245.Raw,2017-jan26-1536-cn-plate4-245.raw,8.0,1-bromo-4-ethylbenzene,CCc1ccc(Br)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,9.0,ethyl-isoxazole-3-carboxylate,CCOC(=O)c1ccon1,73.31932313,True,False,143413.2822,19621.85244,1.337543187
AHNEMAN_BH_P2_R21_C41,AHNEMAN_BH_ARYL_09,main_matrix,False,,2,4.0,21,41,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,17:E,2017-Jan26-1536-CN-Plate4-261.Raw,2017-jan26-1536-cn-plate4-261.raw,9.0,1-ethyl-4-iodobenzene,CCc1ccc(I)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,9.0,ethyl-isoxazole-3-carboxylate,CCOC(=O)c1ccon1,74.44046437,True,False,144384.8794,19457.26159,1.337543187
AHNEMAN_BH_P2_R21_C42,AHNEMAN_BH_ARYL_10,main_matrix,False,,2,4.0,21,42,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,18:E,2017-Jan26-1536-CN-Plate4-277.Raw,2017-jan26-1536-cn-plate4-277.raw,10.0,2-chloropyridine,Clc1ccccn1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,9.0,ethyl-isoxazole-3-carboxylate,CCOC(=O)c1ccon1,81.53694628,True,False,74950.85417,19605.19123,2.843725517
AHNEMAN_BH_P2_R21_C43,AHNEMAN_BH_ARYL_11,main_matrix,False,,2,4.0,21,43,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,19:E,2017-Jan26-1536-CN-Plate4-293.Raw,2017-jan26-1536-cn-plate4-293.raw,11.0,2-bromopyridine,Brc1ccccn1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,9.0,ethyl-isoxazole-3-carboxylate,CCOC(=O)c1ccon1,85.40177854,True,False,77831.83093,19437.44915,2.843725517
AHNEMAN_BH_P2_R21_C44,AHNEMAN_BH_ARYL_12,main_matrix,False,,2,4.0,21,44,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,20:E,2017-Jan26-1536-CN-Plate4-309.Raw,2017-jan26-1536-cn-plate4-309.raw,12.0,2-iodopyridine,Ic1ccccn1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,9.0,ethyl-isoxazole-3-carboxylate,CCOC(=O)c1ccon1,88.51390693,True,False,80099.36688,19300.40895,2.843725517
AHNEMAN_BH_P2_R21_C45,AHNEMAN_BH_ARYL_13,main_matrix,False,,2,4.0,21,45,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,21:E,2017-Jan26-1536-CN-Plate4-325.Raw,2017-jan26-1536-cn-plate4-325.raw,13.0,3-chloropyridine,Clc1cccnc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,9.0,ethyl-isoxazole-3-carboxylate,CCOC(=O)c1ccon1,31.87466664,True,False,37934.46777,19405.53432,2.174082389
AHNEMAN_BH_P2_R21_C46,AHNEMAN_BH_ARYL_14,main_matrix,False,,2,4.0,21,46,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,22:E,2017-Jan26-1536-CN-Plate4-341.Raw,2017-jan26-1536-cn-plate4-341.raw,14.0,3-bromopyridine,Brc1cccnc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,9.0,ethyl-isoxazole-3-carboxylate,CCOC(=O)c1ccon1,85.8122803,True,False,99675.53472,18939.8438,2.174082389
AHNEMAN_BH_P2_R21_C47,AHNEMAN_BH_ARYL_15,main_matrix,False,,2,4.0,21,47,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,23:E,2017-Jan26-1536-CN-Plate4-357.Raw,2017-jan26-1536-cn-plate4-357.raw,15.0,3-iodopyridine,Ic1cccnc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,9.0,ethyl-isoxazole-3-carboxylate,CCOC(=O)c1ccon1,83.31333267,True,False,96835.80982,18952.16126,2.174082389
AHNEMAN_BH_P2_R22_C01,AHNEMAN_BH_ARYL_01,main_matrix,False,,2,3.0,22,1,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,1:F,2017-Jan26-1536-CN-Plate3-6.Raw,2017-jan26-1536-cn-plate3-6.raw,1.0,1-chloro-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Cl)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,13.02655322,True,False,27967.36526,16784.16209,1.042356705
AHNEMAN_BH_P2_R22_C02,AHNEMAN_BH_ARYL_02,main_matrix,False,,2,3.0,22,2,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,2:F,2017-Jan26-1536-CN-Plate3-22.Raw,2017-jan26-1536-cn-plate3-22.raw,2.0,1-bromo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Br)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,16.09836574,True,False,36832.91366,17886.76964,1.042356705
AHNEMAN_BH_P2_R22_C03,AHNEMAN_BH_ARYL_03,main_matrix,False,,2,3.0,22,3,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,3:F,2017-Jan26-1536-CN-Plate3-38.Raw,2017-jan26-1536-cn-plate3-38.raw,3.0,1-iodo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(I)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,15.87410565,True,False,38439.37341,18930.61234,1.042356705
AHNEMAN_BH_P2_R22_C04,AHNEMAN_BH_ARYL_04,main_matrix,False,,2,3.0,22,4,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,4:F,2017-Jan26-1536-CN-Plate3-54.Raw,2017-jan26-1536-cn-plate3-54.raw,4.0,1-chloro-4-methoxybenzene,COc1ccc(Cl)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,1.879419954,True,False,5028.25096,19035.97562,0.948682226
AHNEMAN_BH_P2_R22_C05,AHNEMAN_BH_ARYL_05,main_matrix,False,,2,3.0,22,5,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,5:F,2017-Jan26-1536-CN-Plate3-70.Raw,2017-jan26-1536-cn-plate3-70.raw,5.0,1-bromo-4-methoxybenzene,COc1ccc(Br)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,14.85699263,True,False,39469.03206,18901.99292,0.948682226
AHNEMAN_BH_P2_R22_C06,AHNEMAN_BH_ARYL_06,main_matrix,False,,2,3.0,22,6,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,6:F,2017-Jan26-1536-CN-Plate3-86.Raw,2017-jan26-1536-cn-plate3-86.raw,6.0,1-iodo-4-methoxybenzene,COc1ccc(I)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,19.37897224,True,False,52252.38193,19184.8046,0.948682226
AHNEMAN_BH_P2_R22_C07,AHNEMAN_BH_ARYL_07,main_matrix,False,,2,3.0,22,7,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,7:F,2017-Jan26-1536-CN-Plate3-102.Raw,2017-jan26-1536-cn-plate3-102.raw,7.0,1-chloro-4-ethylbenzene,CCc1ccc(Cl)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,4.57865157,True,False,8752.11484,19175.40256,1.337543187
AHNEMAN_BH_P2_R22_C08,AHNEMAN_BH_ARYL_08,main_matrix,False,,2,3.0,22,8,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,8:F,2017-Jan26-1536-CN-Plate3-118.Raw,2017-jan26-1536-cn-plate3-118.raw,8.0,1-bromo-4-ethylbenzene,CCc1ccc(Br)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,22.0084522,True,False,41151.30924,18756.99377,1.337543187
AHNEMAN_BH_P2_R22_C09,AHNEMAN_BH_ARYL_09,main_matrix,False,,2,3.0,22,9,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,9:F,2017-Jan26-1536-CN-Plate3-134.Raw,2017-jan26-1536-cn-plate3-134.raw,9.0,1-ethyl-4-iodobenzene,CCc1ccc(I)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,22.22340072,True,False,43570.90724,19667.77194,1.337543187
AHNEMAN_BH_P2_R22_C10,AHNEMAN_BH_ARYL_10,main_matrix,False,,2,3.0,22,10,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,10:F,2017-Jan26-1536-CN-Plate3-150.Raw,2017-jan26-1536-cn-plate3-150.raw,10.0,2-chloropyridine,Clc1ccccn1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,21.68221926,True,False,20111.29891,19782.68922,2.843725517
AHNEMAN_BH_P2_R22_C11,AHNEMAN_BH_ARYL_11,main_matrix,False,,2,3.0,22,11,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,11:F,2017-Jan26-1536-CN-Plate3-166.Raw,2017-jan26-1536-cn-plate3-166.raw,11.0,2-bromopyridine,Brc1ccccn1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,35.06478929,True,False,30942.60346,18820.64737,2.843725517
AHNEMAN_BH_P2_R22_C12,AHNEMAN_BH_ARYL_12,main_matrix,False,,2,3.0,22,12,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,12:F,2017-Jan26-1536-CN-Plate3-182.Raw,2017-jan26-1536-cn-plate3-182.raw,12.0,2-iodopyridine,Ic1ccccn1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,30.72459608,True,False,27126.3256,18830.14775,2.843725517
AHNEMAN_BH_P2_R22_C13,AHNEMAN_BH_ARYL_13,main_matrix,False,,2,3.0,22,13,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,13:F,2017-Jan26-1536-CN-Plate3-198.Raw,2017-jan26-1536-cn-plate3-198.raw,13.0,3-chloropyridine,Clc1cccnc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,10.88472418,True,False,12076.46838,18090.88373,2.174082389
AHNEMAN_BH_P2_R22_C14,AHNEMAN_BH_ARYL_14,main_matrix,False,,2,3.0,22,14,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,14:F,2017-Jan26-1536-CN-Plate3-214.Raw,2017-jan26-1536-cn-plate3-214.raw,14.0,3-bromopyridine,Brc1cccnc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,21.37540077,True,False,24606.46844,18770.34625,2.174082389
AHNEMAN_BH_P2_R22_C15,AHNEMAN_BH_ARYL_15,main_matrix,False,,2,3.0,22,15,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,15:F,2017-Jan26-1536-CN-Plate3-230.Raw,2017-jan26-1536-cn-plate3-230.raw,15.0,3-iodopyridine,Ic1cccnc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,23.67114189,True,False,28216.21819,19436.44612,2.174082389
AHNEMAN_BH_P2_R22_C17,AHNEMAN_BH_ARYL_01,main_matrix,False,,2,3.0,22,17,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,17:F,2017-Jan26-1536-CN-Plate3-262.Raw,2017-jan26-1536-cn-plate3-262.raw,1.0,1-chloro-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Cl)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,0.747411772,True,False,1889.67383,19765.35155,1.042356705
AHNEMAN_BH_P2_R22_C18,AHNEMAN_BH_ARYL_02,main_matrix,False,,2,3.0,22,18,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,18:F,2017-Jan26-1536-CN-Plate3-278.Raw,2017-jan26-1536-cn-plate3-278.raw,2.0,1-bromo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Br)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,9.794715203,True,False,24500.72652,19555.31332,1.042356705
AHNEMAN_BH_P2_R22_C19,AHNEMAN_BH_ARYL_03,main_matrix,False,,2,3.0,22,19,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,19:F,2017-Jan26-1536-CN-Plate3-294.Raw,2017-jan26-1536-cn-plate3-294.raw,3.0,1-iodo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(I)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,23.9717282,True,False,58304.07121,19014.16093,1.042356705
AHNEMAN_BH_P2_R22_C20,AHNEMAN_BH_ARYL_04,main_matrix,False,,2,3.0,22,20,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,20:F,2017-Jan26-1536-CN-Plate3-310.Raw,2017-jan26-1536-cn-plate3-310.raw,4.0,1-chloro-4-methoxybenzene,COc1ccc(Cl)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,0.0,True,True,0.0,19881.61265,0.948682226
AHNEMAN_BH_P2_R22_C21,AHNEMAN_BH_ARYL_05,main_matrix,False,,2,3.0,22,21,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,21:F,2017-Jan26-1536-CN-Plate3-326.Raw,2017-jan26-1536-cn-plate3-326.raw,5.0,1-bromo-4-methoxybenzene,COc1ccc(Br)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,6.683677134,True,False,19616.6262,20882.90354,0.948682226
AHNEMAN_BH_P2_R22_C22,AHNEMAN_BH_ARYL_06,main_matrix,False,,2,3.0,22,22,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,22:F,2017-Jan26-1536-CN-Plate3-342.Raw,2017-jan26-1536-cn-plate3-342.raw,6.0,1-iodo-4-methoxybenzene,COc1ccc(I)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,25.46788478,True,False,73076.27186,20415.7592,0.948682226
AHNEMAN_BH_P2_R22_C23,AHNEMAN_BH_ARYL_07,main_matrix,False,,2,3.0,22,23,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,23:F,2017-Jan26-1536-CN-Plate3-358.Raw,2017-jan26-1536-cn-plate3-358.raw,7.0,1-chloro-4-ethylbenzene,CCc1ccc(Cl)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,0.0,True,True,0.0,18754.77597,1.337543187
AHNEMAN_BH_P2_R22_C24,AHNEMAN_BH_ARYL_08,main_matrix,False,,2,3.0,22,24,/Volumes/Jupetit/rxnpredict/yield_data/plate2.3.csv,24:F,2017-Jan26-1536-CN-Plate3-374.Raw,2017-jan26-1536-cn-plate3-374.raw,8.0,1-bromo-4-ethylbenzene,CCc1ccc(Br)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,14.43583555,True,False,25628.43868,17809.40053,1.337543187
AHNEMAN_BH_P2_R22_C25,AHNEMAN_BH_ARYL_09,main_matrix,False,,2,4.0,22,25,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,1:F,2017-Jan26-1536-CN-Plate4-6.Raw,2017-jan26-1536-cn-plate4-6.raw,9.0,1-ethyl-4-iodobenzene,CCc1ccc(I)cc1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,41.96736477,True,False,73065.5693,17465.06273,1.337543187
AHNEMAN_BH_P2_R22_C26,AHNEMAN_BH_ARYL_10,main_matrix,False,,2,4.0,22,26,/Volumes/Jupetit/rxnpredict/yield_data/plate2.4.csv,2:F,2017-Jan26-1536-CN-Plate4-22.Raw,2017-jan26-1536-cn-plate4-22.raw,10.0,2-chloropyridine,Clc1ccccn1,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,11.0,ethyl-5-methylisoxazole-4-carboxylate,CCOC(=O)c1cnoc1C,12.36409536,True,False,10673.52129,18411.71795,2.843725517
