reaction_id,reaction_group_id,record_class,is_control,control_type,plate,block,row,col,source_file,source_well,Sample Name,Data File,aryl_halide_number,aryl_halide,aryl_halide_smiles,catalyst_system,ligand,ligand_smiles,base,base_smiles,additive_number,additive,additive_smiles,yield_percent,yield_observed,zero_yield,product,internal_standard,corr_factor
AHNEMAN_BH_P1_R31_C16,,control,True,aryl_halide_free_control,1,3.0,31,16,/Volumes/Jupetit/rxnpredict/yield_data/plate1.3.csv,16:O,2016-Dec14-1536-CN-Plate3-255.Raw,2016-dec14-1536-cn-plate3-255.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,5.0,3-methylisoxazole,Cc1ccon1,0.0,True,True,,16125.32358,
AHNEMAN_BH_P1_R31_C32,,control,True,aryl_halide_free_control,1,4.0,31,32,/Volumes/Jupetit/rxnpredict/yield_data/plate1.4.csv,8:O,2016-Dec14-1536-CN-Plate4-127.Raw,2016-dec14-1536-cn-plate4-127.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,5.0,3-methylisoxazole,Cc1ccon1,0.0,True,True,,18404.00172,
AHNEMAN_BH_P1_R31_C48,,control,True,aryl_halide_free_control,1,4.0,31,48,/Volumes/Jupetit/rxnpredict/yield_data/plate1.4.csv,24:O,2016-Dec14-1536-CN-Plate4-383.Raw,2016-dec14-1536-cn-plate4-383.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,5.0,3-methylisoxazole,Cc1ccon1,0.0,True,True,,16858.45176,
AHNEMAN_BH_P1_R32_C16,,control,True,aryl_halide_free_control,1,3.0,32,16,/Volumes/Jupetit/rxnpredict/yield_data/plate1.3.csv,16:P,2016-Dec14-1536-CN-Plate3-256.Raw,2016-dec14-1536-cn-plate3-256.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,7.0,"5-Phenyl-1,2,4-oxadiazole",c1ccc(-c2ncno2)cc1,0.0,True,True,,16435.86449,
AHNEMAN_BH_P1_R32_C32,,control,True,aryl_halide_free_control,1,4.0,32,32,/Volumes/Jupetit/rxnpredict/yield_data/plate1.4.csv,8:P,2016-Dec14-1536-CN-Plate4-128.Raw,2016-dec14-1536-cn-plate4-128.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,7.0,"5-Phenyl-1,2,4-oxadiazole",c1ccc(-c2ncno2)cc1,0.0,True,True,,18364.17536,
AHNEMAN_BH_P1_R32_C48,,control,True,aryl_halide_free_control,1,4.0,32,48,/Volumes/Jupetit/rxnpredict/yield_data/plate1.4.csv,24:P,2016-Dec14-1536-CN-Plate4-384.Raw,2016-dec14-1536-cn-plate4-384.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,7.0,"5-Phenyl-1,2,4-oxadiazole",c1ccc(-c2ncno2)cc1,0.0,True,True,,17383.83892,
AHNEMAN_BH_P2_R01_C16,,control,True,aryl_halide_free_control,2,1.0,1,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:A,2017-Jan26-1536-CN-Plate1-241.Raw,2017-jan26-1536-cn-plate1-241.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,8.0,5-methylisoxazole,Cc1oncc1,0.0,True,True,,20054.19145,
AHNEMAN_BH_P2_R01_C32,,control,True,aryl_halide_free_control,2,2.0,1,32,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,8:A,2017-Jan26-1536-CN-Plate2-113.Raw,2017-jan26-1536-cn-plate2-113.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,8.0,5-methylisoxazole,Cc1oncc1,0.0,True,True,,20925.39233,
AHNEMAN_BH_P2_R01_C48,,control,True,aryl_halide_free_control,2,2.0,1,48,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,24:A,2017-Jan26-1536-CN-Plate2-369.Raw,2017-jan26-1536-cn-plate2-369.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,8.0,5-methylisoxazole,Cc1oncc1,0.0,True,True,,18489.71581,
AHNEMAN_BH_P2_R02_C16,,control,True,aryl_halide_free_control,2,1.0,2,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:B,2017-Jan26-1536-CN-Plate1-242.Raw,2017-jan26-1536-cn-plate1-242.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,10.0,benzo[c]isoxazole,o1cc2ccccc2n1,0.0,True,True,,20595.1428,
AHNEMAN_BH_P2_R02_C32,,control,True,aryl_halide_free_control,2,2.0,2,32,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,8:B,2017-Jan26-1536-CN-Plate2-114.Raw,2017-jan26-1536-cn-plate2-114.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,10.0,benzo[c]isoxazole,o1cc2ccccc2n1,0.0,True,True,,19836.50473,
AHNEMAN_BH_P2_R02_C48,,control,True,aryl_halide_free_control,2,2.0,2,48,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,24:B,2017-Jan26-1536-CN-Plate2-370.Raw,2017-jan26-1536-cn-plate2-370.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,10.0,benzo[c]isoxazole,o1cc2ccccc2n1,0.0,True,True,,15606.94519,
AHNEMAN_BH_P2_R03_C16,,control,True,aryl_halide_free_control,2,1.0,3,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:C,2017-Jan26-1536-CN-Plate1-243.Raw,2017-jan26-1536-cn-plate1-243.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,12.0,"3,5-dimethylisoxazole",Cc1onc(C)c1,0.0,True,True,,19879.60194,
AHNEMAN_BH_P2_R03_C32,,control,True,aryl_halide_free_control,2,2.0,3,32,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,8:C,2017-Jan26-1536-CN-Plate2-115.Raw,2017-jan26-1536-cn-plate2-115.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,12.0,"3,5-dimethylisoxazole",Cc1onc(C)c1,0.0,True,True,,19539.78044,
AHNEMAN_BH_P2_R03_C48,,control,True,aryl_halide_free_control,2,2.0,3,48,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,24:C,2017-Jan26-1536-CN-Plate2-371.Raw,2017-jan26-1536-cn-plate2-371.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,12.0,"3,5-dimethylisoxazole",Cc1onc(C)c1,0.0,True,True,,16130.06615,
AHNEMAN_BH_P2_R04_C16,,control,True,aryl_halide_free_control,2,1.0,4,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:D,2017-Jan26-1536-CN-Plate1-244.Raw,2017-jan26-1536-cn-plate1-244.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,14.0,methyl-isoxazole-5-carboxylate,COC(=O)c1oncc1,0.0,True,True,,19712.81184,
AHNEMAN_BH_P2_R04_C32,,control,True,aryl_halide_free_control,2,2.0,4,32,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,8:D,2017-Jan26-1536-CN-Plate2-116.Raw,2017-jan26-1536-cn-plate2-116.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,14.0,methyl-isoxazole-5-carboxylate,COC(=O)c1oncc1,0.0,True,True,,21138.0561,
AHNEMAN_BH_P2_R04_C48,,control,True,aryl_halide_free_control,2,2.0,4,48,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,24:D,2017-Jan26-1536-CN-Plate2-372.Raw,2017-jan26-1536-cn-plate2-372.raw,,,,XPhos,XPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,MTBD,CN1CCCN2CCCN=C12,14.0,methyl-isoxazole-5-carboxylate,COC(=O)c1oncc1,0.0,True,True,,16695.22985,
AHNEMAN_BH_P2_R05_C16,,control,True,aryl_halide_free_control,2,1.0,5,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:E,2017-Jan26-1536-CN-Plate1-245.Raw,2017-jan26-1536-cn-plate1-245.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,8.0,5-methylisoxazole,Cc1oncc1,0.0,True,True,,19618.75003,
AHNEMAN_BH_P2_R05_C32,,control,True,aryl_halide_free_control,2,2.0,5,32,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,8:E,2017-Jan26-1536-CN-Plate2-117.Raw,2017-jan26-1536-cn-plate2-117.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,8.0,5-methylisoxazole,Cc1oncc1,0.0,True,True,,18650.79326,
AHNEMAN_BH_P2_R05_C48,,control,True,aryl_halide_free_control,2,2.0,5,48,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,24:E,2017-Jan26-1536-CN-Plate2-373.Raw,2017-jan26-1536-cn-plate2-373.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,8.0,5-methylisoxazole,Cc1oncc1,0.0,True,True,,14813.60195,
AHNEMAN_BH_P2_R06_C16,,control,True,aryl_halide_free_control,2,1.0,6,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:F,2017-Jan26-1536-CN-Plate1-246.Raw,2017-jan26-1536-cn-plate1-246.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,10.0,benzo[c]isoxazole,o1cc2ccccc2n1,0.0,True,True,,19464.47389,
AHNEMAN_BH_P2_R06_C32,,control,True,aryl_halide_free_control,2,2.0,6,32,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,8:F,2017-Jan26-1536-CN-Plate2-118.Raw,2017-jan26-1536-cn-plate2-118.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,10.0,benzo[c]isoxazole,o1cc2ccccc2n1,0.0,True,True,,19862.16512,
AHNEMAN_BH_P2_R06_C48,,control,True,aryl_halide_free_control,2,2.0,6,48,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,24:F,2017-Jan26-1536-CN-Plate2-374.Raw,2017-jan26-1536-cn-plate2-374.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,10.0,benzo[c]isoxazole,o1cc2ccccc2n1,0.0,True,True,,15429.18366,
AHNEMAN_BH_P2_R07_C16,,control,True,aryl_halide_free_control,2,1.0,7,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:G,2017-Jan26-1536-CN-Plate1-247.Raw,2017-jan26-1536-cn-plate1-247.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,12.0,"3,5-dimethylisoxazole",Cc1onc(C)c1,0.0,True,True,,19553.91095,
AHNEMAN_BH_P2_R07_C32,,control,True,aryl_halide_free_control,2,2.0,7,32,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,8:G,2017-Jan26-1536-CN-Plate2-119.Raw,2017-jan26-1536-cn-plate2-119.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,12.0,"3,5-dimethylisoxazole",Cc1onc(C)c1,0.0,True,True,,20079.68297,
AHNEMAN_BH_P2_R07_C48,,control,True,aryl_halide_free_control,2,2.0,7,48,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,24:G,2017-Jan26-1536-CN-Plate2-375.Raw,2017-jan26-1536-cn-plate2-375.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,12.0,"3,5-dimethylisoxazole",Cc1onc(C)c1,0.0,True,True,,14996.08015,
AHNEMAN_BH_P2_R08_C16,,control,True,aryl_halide_free_control,2,1.0,8,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:H,2017-Jan26-1536-CN-Plate1-248.Raw,2017-jan26-1536-cn-plate1-248.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,14.0,methyl-isoxazole-5-carboxylate,COC(=O)c1oncc1,0.0,True,True,,19928.63854,
AHNEMAN_BH_P2_R08_C32,,control,True,aryl_halide_free_control,2,2.0,8,32,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,8:H,2017-Jan26-1536-CN-Plate2-120.Raw,2017-jan26-1536-cn-plate2-120.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,14.0,methyl-isoxazole-5-carboxylate,COC(=O)c1oncc1,0.0,True,True,,19742.12727,
AHNEMAN_BH_P2_R08_C48,,control,True,aryl_halide_free_control,2,2.0,8,48,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,24:H,2017-Jan26-1536-CN-Plate2-376.Raw,2017-jan26-1536-cn-plate2-376.raw,,,,t-BuXPhos,t-BuXPhos,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,MTBD,CN1CCCN2CCCN=C12,14.0,methyl-isoxazole-5-carboxylate,COC(=O)c1oncc1,0.0,True,True,,14619.6502,
AHNEMAN_BH_P2_R09_C16,,control,True,aryl_halide_free_control,2,1.0,9,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:I,2017-Jan26-1536-CN-Plate1-249.Raw,2017-jan26-1536-cn-plate1-249.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,8.0,5-methylisoxazole,Cc1oncc1,0.0,True,True,,19915.9986,
AHNEMAN_BH_P2_R09_C32,,control,True,aryl_halide_free_control,2,2.0,9,32,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,8:I,2017-Jan26-1536-CN-Plate2-121.Raw,2017-jan26-1536-cn-plate2-121.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,8.0,5-methylisoxazole,Cc1oncc1,0.0,True,True,,18733.83694,
AHNEMAN_BH_P2_R09_C48,,control,True,aryl_halide_free_control,2,2.0,9,48,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,24:I,2017-Jan26-1536-CN-Plate2-377.Raw,2017-jan26-1536-cn-plate2-377.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,MTBD,CN1CCCN2CCCN=C12,8.0,5-methylisoxazole,Cc1oncc1,0.0,True,True,,14587.71728,
AHNEMAN_BH_P2_R10_C16,,control,True,aryl_halide_free_control,2,1.0,10,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:J,2017-Jan26-1536-CN-Plate1-250.Raw,2017-jan26-1536-cn-plate1-250.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,10.0,benzo[c]isoxazole,o1cc2ccccc2n1,0.0,True,True,,19767.10793,
AHNEMAN_BH_P2_R10_C32,,control,True,aryl_halide_free_control,2,2.0,10,32,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,8:J,2017-Jan26-1536-CN-Plate2-122.Raw,2017-jan26-1536-cn-plate2-122.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,10.0,benzo[c]isoxazole,o1cc2ccccc2n1,0.0,True,True,,19148.06779,
AHNEMAN_BH_P2_R10_C48,,control,True,aryl_halide_free_control,2,2.0,10,48,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,24:J,2017-Jan26-1536-CN-Plate2-378.Raw,2017-jan26-1536-cn-plate2-378.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,MTBD,CN1CCCN2CCCN=C12,10.0,benzo[c]isoxazole,o1cc2ccccc2n1,0.0,True,True,,14674.69105,
AHNEMAN_BH_P2_R11_C16,,control,True,aryl_halide_free_control,2,1.0,11,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:K,2017-Jan26-1536-CN-Plate1-251.Raw,2017-jan26-1536-cn-plate1-251.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,12.0,"3,5-dimethylisoxazole",Cc1onc(C)c1,0.0,True,True,,20058.11266,
AHNEMAN_BH_P2_R11_C32,,control,True,aryl_halide_free_control,2,2.0,11,32,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,8:K,2017-Jan26-1536-CN-Plate2-123.Raw,2017-jan26-1536-cn-plate2-123.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,12.0,"3,5-dimethylisoxazole",Cc1onc(C)c1,0.0,True,True,,19963.51468,
AHNEMAN_BH_P2_R11_C48,,control,True,aryl_halide_free_control,2,2.0,11,48,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,24:K,2017-Jan26-1536-CN-Plate2-379.Raw,2017-jan26-1536-cn-plate2-379.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,MTBD,CN1CCCN2CCCN=C12,12.0,"3,5-dimethylisoxazole",Cc1onc(C)c1,0.0,True,True,,14883.64833,
AHNEMAN_BH_P2_R12_C16,,control,True,aryl_halide_free_control,2,1.0,12,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:L,2017-Jan26-1536-CN-Plate1-252.Raw,2017-jan26-1536-cn-plate1-252.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,14.0,methyl-isoxazole-5-carboxylate,COC(=O)c1oncc1,0.0,True,True,,19912.15165,
AHNEMAN_BH_P2_R12_C32,,control,True,aryl_halide_free_control,2,2.0,12,32,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,8:L,2017-Jan26-1536-CN-Plate2-124.Raw,2017-jan26-1536-cn-plate2-124.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,14.0,methyl-isoxazole-5-carboxylate,COC(=O)c1oncc1,0.0,True,True,,19015.81962,
AHNEMAN_BH_P2_R12_C48,,control,True,aryl_halide_free_control,2,2.0,12,48,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,24:L,2017-Jan26-1536-CN-Plate2-380.Raw,2017-jan26-1536-cn-plate2-380.raw,,,,t-BuBrettPhos,t-BuBrettPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,MTBD,CN1CCCN2CCCN=C12,14.0,methyl-isoxazole-5-carboxylate,COC(=O)c1oncc1,0.0,True,True,,14955.15833,
AHNEMAN_BH_P2_R13_C16,,control,True,aryl_halide_free_control,2,1.0,13,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:M,2017-Jan26-1536-CN-Plate1-253.Raw,2017-jan26-1536-cn-plate1-253.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,8.0,5-methylisoxazole,Cc1oncc1,0.0,True,True,,19318.36714,
AHNEMAN_BH_P2_R13_C32,,control,True,aryl_halide_free_control,2,2.0,13,32,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,8:M,2017-Jan26-1536-CN-Plate2-125.Raw,2017-jan26-1536-cn-plate2-125.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,BTMG,CN(C)/C(N(C)C)=N\C(C)(C)C,8.0,5-methylisoxazole,Cc1oncc1,0.0,True,True,,19813.53938,
AHNEMAN_BH_P2_R13_C48,,control,True,aryl_halide_free_control,2,2.0,13,48,/Volumes/Jupetit/rxnpredict/yield_data/plate2.2.csv,24:M,2017-Jan26-1536-CN-Plate2-381.Raw,2017-jan26-1536-cn-plate2-381.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,MTBD,CN1CCCN2CCCN=C12,8.0,5-methylisoxazole,Cc1oncc1,0.0,True,True,,15417.09117,
AHNEMAN_BH_P2_R14_C16,,control,True,aryl_halide_free_control,2,1.0,14,16,/Volumes/Jupetit/rxnpredict/yield_data/plate2.1.csv,16:N,2017-Jan26-1536-CN-Plate1-254.Raw,2017-jan26-1536-cn-plate1-254.raw,,,,AdBrettPhos,AdBrettPhos,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,P2Et,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,10.0,benzo[c]isoxazole,o1cc2ccccc2n1,0.0,True,True,,20003.6983,
